img_id,img_filename,class_id,class_name,y,split,split_name,unique_img_filename,place,place_filename
3440,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0034_44625.jpg,60,060.Glaucous_winged_Gull,1,3,train_balanced,train_balanced_3440_Glaucous_Winged_Gull_0034_44625.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004576.jpg
45,001.Black_footed_Albatross/Black_Footed_Albatross_0082_796121.jpg,1,001.Black_footed_Albatross,1,3,train_balanced,train_balanced_45_Black_Footed_Albatross_0082_796121.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001902.jpg
7266,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0011_117038.jpg,124,124.Le_Conte_Sparrow,0,3,train_balanced,train_balanced_7266_Le_Conte_Sparrow_0011_117038.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004232.jpg
5024,086.Pacific_Loon/Pacific_Loon_0039_75517.jpg,86,086.Pacific_Loon,1,3,train_balanced,train_balanced_5024_Pacific_Loon_0039_75517.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000358.jpg
7069,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0077_116127.jpg,121,121.Grasshopper_Sparrow,0,3,train_balanced,train_balanced_7069_Grasshopper_Sparrow_0077_116127.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001103.jpg
6257,107.Common_Raven/Common_Raven_0117_101833.jpg,107,107.Common_Raven,0,3,train_balanced,train_balanced_6257_Common_Raven_0117_101833.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001443.jpg
8232,141.Artic_Tern/Artic_Tern_0048_142372.jpg,141,141.Artic_Tern,1,3,train_balanced,train_balanced_8232_Artic_Tern_0048_142372.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003510.jpg
1346,025.Pelagic_Cormorant/Pelagic_Cormorant_0012_23565.jpg,25,025.Pelagic_Cormorant,1,3,train_balanced,train_balanced_1346_Pelagic_Cormorant_0012_23565.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001034.jpg
11147,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0036_182519.jpg,190,190.Red_cockaded_Woodpecker,0,3,train_balanced,train_balanced_11147_Red_Cockaded_Woodpecker_0036_182519.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001109.jpg
11722,199.Winter_Wren/Winter_Wren_0109_189850.jpg,199,199.Winter_Wren,0,3,train_balanced,train_balanced_11722_Winter_Wren_0109_189850.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002985.jpg
8348,143.Caspian_Tern/Caspian_Tern_0102_145928.jpg,143,143.Caspian_Tern,1,3,train_balanced,train_balanced_8348_Caspian_Tern_0102_145928.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004948.jpg
3514,061.Heermann_Gull/Heermann_Gull_0097_45783.jpg,61,061.Heermann_Gull,1,3,train_balanced,train_balanced_3514_Heermann_Gull_0097_45783.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003462.jpg
10955,186.Cedar_Waxwing/Cedar_Waxwing_0001_179170.jpg,186,186.Cedar_Waxwing,0,3,train_balanced,train_balanced_10955_Cedar_Waxwing_0001_179170.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002382.jpg
3398,059.California_Gull/California_Gull_0055_41218.jpg,59,059.California_Gull,1,3,train_balanced,train_balanced_3398_California_Gull_0055_41218.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000560.jpg
1358,025.Pelagic_Cormorant/Pelagic_Cormorant_0062_23623.jpg,25,025.Pelagic_Cormorant,1,3,train_balanced,train_balanced_1358_Pelagic_Cormorant_0062_23623.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001754.jpg
4150,072.Pomarine_Jaeger/Pomarine_Jaeger_0033_795749.jpg,72,072.Pomarine_Jaeger,1,3,train_balanced,train_balanced_4150_Pomarine_Jaeger_0033_795749.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002546.jpg
3279,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0104_39189.jpg,57,057.Rose_breasted_Grosbeak,0,3,train_balanced,train_balanced_3279_Rose_Breasted_Grosbeak_0104_39189.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000980.jpg
9681,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0043_164114.jpg,165,165.Chestnut_sided_Warbler,0,3,train_balanced,train_balanced_9681_Chestnut_Sided_Warbler_0043_164114.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004076.jpg
9572,163.Cape_May_Warbler/Cape_May_Warbler_0111_162959.jpg,163,163.Cape_May_Warbler,0,3,train_balanced,train_balanced_9572_Cape_May_Warbler_0111_162959.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001849.jpg
3570,062.Herring_Gull/Herring_Gull_0056_46783.jpg,62,062.Herring_Gull,1,3,train_balanced,train_balanced_3570_Herring_Gull_0056_46783.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004345.jpg
338,007.Parakeet_Auklet/Parakeet_Auklet_0036_795943.jpg,7,007.Parakeet_Auklet,1,3,train_balanced,train_balanced_338_Parakeet_Auklet_0036_795943.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003418.jpg
9647,164.Cerulean_Warbler/Cerulean_Warbler_0084_797177.jpg,164,164.Cerulean_Warbler,0,3,train_balanced,train_balanced_9647_Cerulean_Warbler_0084_797177.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000929.jpg
11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,194.Cactus_Wren,0,3,train_balanced,train_balanced_11412_Cactus_Wren_0069_186033.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002739.jpg
8599,147.Least_Tern/Least_Tern_0059_153746.jpg,147,147.Least_Tern,1,3,train_balanced,train_balanced_8599_Least_Tern_0059_153746.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004481.jpg
8211,140.Summer_Tanager/Summer_Tanager_0013_140828.jpg,140,140.Summer_Tanager,0,3,train_balanced,train_balanced_8211_Summer_Tanager_0013_140828.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000040.jpg
4954,085.Horned_Lark/Horned_Lark_0069_74093.jpg,85,085.Horned_Lark,0,3,train_balanced,train_balanced_4954_Horned_Lark_0069_74093.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002518.jpg
514,010.Red_winged_Blackbird/Red_Winged_Blackbird_0099_3985.jpg,10,010.Red_winged_Blackbird,0,3,train_balanced,train_balanced_514_Red_Winged_Blackbird_0099_3985.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000341.jpg
1674,030.Fish_Crow/Fish_Crow_0010_25836.jpg,30,030.Fish_Crow,0,3,train_balanced,train_balanced_1674_Fish_Crow_0010_25836.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003385.jpg
11536,196.House_Wren/House_Wren_0097_187760.jpg,196,196.House_Wren,0,3,train_balanced,train_balanced_11536_House_Wren_0097_187760.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001639.jpg
5517,095.Baltimore_Oriole/Baltimore_Oriole_0106_89680.jpg,95,095.Baltimore_Oriole,0,3,train_balanced,train_balanced_5517_Baltimore_Oriole_0106_89680.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004337.jpg
7144,122.Harris_Sparrow/Harris_Sparrow_0065_116435.jpg,122,122.Harris_Sparrow,0,3,train_balanced,train_balanced_7144_Harris_Sparrow_0065_116435.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001499.jpg
11656,198.Rock_Wren/Rock_Wren_0029_189145.jpg,198,198.Rock_Wren,0,3,train_balanced,train_balanced_11656_Rock_Wren_0029_189145.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000106.jpg
6056,104.American_Pipit/American_Pipit_0059_99628.jpg,104,104.American_Pipit,0,3,train_balanced,train_balanced_6056_American_Pipit_0059_99628.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004436.jpg
6947,119.Field_Sparrow/Field_Sparrow_0092_113580.jpg,119,119.Field_Sparrow,0,3,train_balanced,train_balanced_6947_Field_Sparrow_0092_113580.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000721.jpg
10705,182.Yellow_Warbler/Yellow_Warbler_0088_176336.jpg,182,182.Yellow_Warbler,0,3,train_balanced,train_balanced_10705_Yellow_Warbler_0088_176336.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000279.jpg
2872,050.Eared_Grebe/Eared_Grebe_0045_34212.jpg,50,050.Eared_Grebe,1,3,train_balanced,train_balanced_2872_Eared_Grebe_0045_34212.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000632.jpg
4121,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0026_797098.jpg,71,071.Long_tailed_Jaeger,1,3,train_balanced,train_balanced_4121_Long_Tailed_Jaeger_0026_797098.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003172.jpg
3287,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0003_39223.jpg,57,057.Rose_breasted_Grosbeak,0,3,train_balanced,train_balanced_3287_Rose_Breasted_Grosbeak_0003_39223.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000608.jpg
349,007.Parakeet_Auklet/Parakeet_Auklet_0042_795961.jpg,7,007.Parakeet_Auklet,1,3,train_balanced,train_balanced_349_Parakeet_Auklet_0042_795961.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001630.jpg
4802,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0073_73498.jpg,83,083.White_breasted_Kingfisher,0,3,train_balanced,train_balanced_4802_White_Breasted_Kingfisher_0073_73498.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003966.jpg
8670,148.Green_tailed_Towhee/Green_Tailed_Towhee_0042_154801.jpg,148,148.Green_tailed_Towhee,0,3,train_balanced,train_balanced_8670_Green_Tailed_Towhee_0042_154801.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001739.jpg
406,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0050_797534.jpg,8,008.Rhinoceros_Auklet,1,3,train_balanced,train_balanced_406_Rhinoceros_Auklet_0050_797534.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004871.jpg
6219,107.Common_Raven/Common_Raven_0035_101466.jpg,107,107.Common_Raven,0,3,train_balanced,train_balanced_6219_Common_Raven_0035_101466.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004211.jpg
691,013.Bobolink/Bobolink_0014_11055.jpg,13,013.Bobolink,0,3,train_balanced,train_balanced_691_Bobolink_0014_11055.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002310.jpg
3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,053.Western_Grebe,1,3,train_balanced,train_balanced_3068_Western_Grebe_0007_36074.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001048.jpg
1361,025.Pelagic_Cormorant/Pelagic_Cormorant_0037_23889.jpg,25,025.Pelagic_Cormorant,1,3,train_balanced,train_balanced_1361_Pelagic_Cormorant_0037_23889.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003102.jpg
8278,141.Artic_Tern/Artic_Tern_0024_143268.jpg,141,141.Artic_Tern,1,3,train_balanced,train_balanced_8278_Artic_Tern_0024_143268.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004957.jpg
1924,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0037_27088.jpg,34,034.Gray_crowned_Rosy_Finch,0,3,train_balanced,train_balanced_1924_Gray_Crowned_Rosy_Finch_0037_27088.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003445.jpg
11787,200.Common_Yellowthroat/Common_Yellowthroat_0049_190708.jpg,200,200.Common_Yellowthroat,0,3,train_balanced,train_balanced_11787_Common_Yellowthroat_0049_190708.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002325.jpg
5736,098.Scott_Oriole/Scott_Oriole_0073_92369.jpg,98,098.Scott_Oriole,0,3,train_balanced,train_balanced_5736_Scott_Oriole_0073_92369.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000854.jpg
4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,084.Red_legged_Kittiwake,1,3,train_balanced,train_balanced_4853_Red_Legged_Kittiwake_0001_795394.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004242.jpg
2261,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0052_30639.jpg,40,040.Olive_sided_Flycatcher,0,3,train_balanced,train_balanced_2261_Olive_Sided_Flycatcher_0052_30639.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001387.jpg
11713,199.Winter_Wren/Winter_Wren_0071_189689.jpg,199,199.Winter_Wren,0,3,train_balanced,train_balanced_11713_Winter_Wren_0071_189689.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000711.jpg
6258,107.Common_Raven/Common_Raven_0057_101324.jpg,107,107.Common_Raven,0,3,train_balanced,train_balanced_6258_Common_Raven_0057_101324.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002744.jpg
6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,108.White_necked_Raven,0,3,train_balanced,train_balanced_6277_White_Necked_Raven_0018_102746.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002414.jpg
5927,102.Western_Wood_Pewee/Western_Wood_Pewee_0037_98127.jpg,102,102.Western_Wood_Pewee,1,3,train_balanced,train_balanced_5927_Western_Wood_Pewee_0037_98127.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003230.jpg
3406,059.California_Gull/California_Gull_0001_40786.jpg,59,059.California_Gull,1,3,train_balanced,train_balanced_3406_California_Gull_0001_40786.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001874.jpg
10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,186.Cedar_Waxwing,0,3,train_balanced,train_balanced_10914_Cedar_Waxwing_0062_178788.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003271.jpg
3588,062.Herring_Gull/Herring_Gull_0039_46420.jpg,62,062.Herring_Gull,1,3,train_balanced,train_balanced_3588_Herring_Gull_0039_46420.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004295.jpg
1151,021.Eastern_Towhee/Eastern_Towhee_0035_22223.jpg,21,021.Eastern_Towhee,1,3,train_balanced,train_balanced_1151_Eastern_Towhee_0035_22223.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000358.jpg
4042,070.Green_Violetear/Green_Violetear_0055_795712.jpg,70,070.Green_Violetear,0,3,train_balanced,train_balanced_4042_Green_Violetear_0055_795712.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003891.jpg
3399,059.California_Gull/California_Gull_0089_40716.jpg,59,059.California_Gull,1,3,train_balanced,train_balanced_3399_California_Gull_0089_40716.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003536.jpg
5167,089.Hooded_Merganser/Hooded_Merganser_0071_796760.jpg,89,089.Hooded_Merganser,1,3,train_balanced,train_balanced_5167_Hooded_Merganser_0071_796760.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003443.jpg
7448,128.Seaside_Sparrow/Seaside_Sparrow_0015_796500.jpg,128,128.Seaside_Sparrow,0,3,train_balanced,train_balanced_7448_Seaside_Sparrow_0015_796500.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000759.jpg
5812,100.Brown_Pelican/Brown_Pelican_0103_94787.jpg,100,100.Brown_Pelican,1,3,train_balanced,train_balanced_5812_Brown_Pelican_0103_94787.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004583.jpg
2171,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0036_29693.jpg,38,038.Great_Crested_Flycatcher,0,3,train_balanced,train_balanced_2171_Great_Crested_Flycatcher_0036_29693.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003298.jpg
6148,106.Horned_Puffin/Horned_Puffin_0065_100625.jpg,106,106.Horned_Puffin,1,3,train_balanced,train_balanced_6148_Horned_Puffin_0065_100625.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004544.jpg
2908,051.Horned_Grebe/Horned_Grebe_0067_34654.jpg,51,051.Horned_Grebe,1,3,train_balanced,train_balanced_2908_Horned_Grebe_0067_34654.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004066.jpg
11506,196.House_Wren/House_Wren_0091_188046.jpg,196,196.House_Wren,0,3,train_balanced,train_balanced_11506_House_Wren_0091_188046.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001734.jpg
4887,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0010_73789.jpg,84,084.Red_legged_Kittiwake,1,3,train_balanced,train_balanced_4887_Red_Legged_Kittiwake_0010_73789.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004570.jpg
8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,145.Elegant_Tern,1,3,train_balanced,train_balanced_8498_Elegant_Tern_0004_150948.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002777.jpg
11268,192.Downy_Woodpecker/Downy_Woodpecker_0003_183933.jpg,192,192.Downy_Woodpecker,0,3,train_balanced,train_balanced_11268_Downy_Woodpecker_0003_183933.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003545.jpg
8368,143.Caspian_Tern/Caspian_Tern_0049_145755.jpg,143,143.Caspian_Tern,1,3,train_balanced,train_balanced_8368_Caspian_Tern_0049_145755.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002206.jpg
7090,122.Harris_Sparrow/Harris_Sparrow_0024_116480.jpg,122,122.Harris_Sparrow,0,3,train_balanced,train_balanced_7090_Harris_Sparrow_0024_116480.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000759.jpg
2590,046.Gadwall/Gadwall_0022_31616.jpg,46,046.Gadwall,1,3,train_balanced,train_balanced_2590_Gadwall_0022_31616.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004302.jpg
1133,021.Eastern_Towhee/Eastern_Towhee_0091_22629.jpg,21,021.Eastern_Towhee,1,3,train_balanced,train_balanced_1133_Eastern_Towhee_0091_22629.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000644.jpg
834,015.Lazuli_Bunting/Lazuli_Bunting_0039_15081.jpg,15,015.Lazuli_Bunting,0,3,train_balanced,train_balanced_834_Lazuli_Bunting_0039_15081.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003656.jpg
7957,136.Barn_Swallow/Barn_Swallow_0049_130181.jpg,136,136.Barn_Swallow,0,3,train_balanced,train_balanced_7957_Barn_Swallow_0049_130181.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002275.jpg
4100,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0022_797074.jpg,71,071.Long_tailed_Jaeger,1,3,train_balanced,train_balanced_4100_Long_Tailed_Jaeger_0022_797074.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004379.jpg
1077,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0002_21819.jpg,20,020.Yellow_breasted_Chat,0,3,train_balanced,train_balanced_1077_Yellow_Breasted_Chat_0002_21819.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002599.jpg
1121,021.Eastern_Towhee/Eastern_Towhee_0101_22559.jpg,21,021.Eastern_Towhee,1,3,train_balanced,train_balanced_1121_Eastern_Towhee_0101_22559.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002584.jpg
3578,062.Herring_Gull/Herring_Gull_0143_46461.jpg,62,062.Herring_Gull,1,3,train_balanced,train_balanced_3578_Herring_Gull_0143_46461.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002626.jpg
1616,029.American_Crow/American_Crow_0088_25303.jpg,29,029.American_Crow,0,3,train_balanced,train_balanced_1616_American_Crow_0088_25303.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004360.jpg
1157,021.Eastern_Towhee/Eastern_Towhee_0090_22273.jpg,21,021.Eastern_Towhee,1,3,train_balanced,train_balanced_1157_Eastern_Towhee_0090_22273.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002905.jpg
7252,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0049_795220.jpg,124,124.Le_Conte_Sparrow,0,3,train_balanced,train_balanced_7252_Le_Conte_Sparrow_0049_795220.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001706.jpg
8432,144.Common_Tern/Common_Tern_0097_148874.jpg,144,144.Common_Tern,1,3,train_balanced,train_balanced_8432_Common_Tern_0097_148874.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004940.jpg
1254,023.Brandt_Cormorant/Brandt_Cormorant_0001_23398.jpg,23,023.Brandt_Cormorant,1,3,train_balanced,train_balanced_1254_Brandt_Cormorant_0001_23398.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003281.jpg
876,016.Painted_Bunting/Painted_Bunting_0029_16530.jpg,16,016.Painted_Bunting,0,3,train_balanced,train_balanced_876_Painted_Bunting_0029_16530.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002583.jpg
6340,109.American_Redstart/American_Redstart_0064_103081.jpg,109,109.American_Redstart,0,3,train_balanced,train_balanced_6340_American_Redstart_0064_103081.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000017.jpg
8681,148.Green_tailed_Towhee/Green_Tailed_Towhee_0058_797399.jpg,148,148.Green_tailed_Towhee,0,3,train_balanced,train_balanced_8681_Green_Tailed_Towhee_0058_797399.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004117.jpg
3520,061.Heermann_Gull/Heermann_Gull_0086_45304.jpg,61,061.Heermann_Gull,1,3,train_balanced,train_balanced_3520_Heermann_Gull_0086_45304.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003932.jpg
5033,087.Mallard/Mallard_0026_76725.jpg,87,087.Mallard,1,3,train_balanced,train_balanced_5033_Mallard_0026_76725.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002833.jpg
5810,100.Brown_Pelican/Brown_Pelican_0002_94773.jpg,100,100.Brown_Pelican,1,3,train_balanced,train_balanced_5810_Brown_Pelican_0002_94773.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000202.jpg
2969,052.Pied_billed_Grebe/Pied_Billed_Grebe_0044_35425.jpg,52,052.Pied_billed_Grebe,1,3,train_balanced,train_balanced_2969_Pied_Billed_Grebe_0044_35425.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001953.jpg
2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,045.Northern_Fulmar,1,3,train_balanced,train_balanced_2550_Northern_Fulmar_0083_43618.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002730.jpg
